lon,lat,ele,iscurve,start_line,speed_kph,curvature
677303.029831586,4928911.839519923,61.605140536442285,line,2138,90.0,0.003747745777077016
677298.4338442914,4928910.9697691165,61.73958519956848,line,2138,90.0,0.004959682136862448
677293.8333864557,4928910.148790271,61.87402986269462,line,2138,90.0,0.006988541433863687
677289.2073807685,4928909.606570923,62.00847452582076,line,2138,90.0,0.0048216530876053106
677284.5813744903,4928909.06435489,62.14291918894696,line,2138,90.0,0.010371879479806508
677279.9510330888,4928908.661136707,62.277363852073094,line,2138,90.0,0.016053434217563785
677275.301302945,4928908.879658377,62.411808515199226,line,2138,90.0,0.010281488237443896
677270.6515732977,4928909.098183363,62.54625317832543,line,2138,90.0,0.009221992768850122
677266.0127234048,4928909.58745175,62.680697841451575,line,2138,90.0,0.008983862901713796
677261.3842679601,4928910.335372236,62.81514250457771,line,2138,90.0,0.0058543963253018545
677256.7558137547,4928911.083295986,62.949587167703854,line,2138,90.0,0.007668735266128959
677252.1514295571,4928912.0884339195,63.08403183083005,line,2138,90.0,0.0064988575300368
677247.5622925975,4928913.256496527,63.21847649395619,line,2138,90.0,0.0018022893383263278
677242.9731574474,4928914.424562332,63.35292115708233,line,2138,90.0,1.580139280115073e-07
677238.3840241064,4928915.592631332,63.487365820208524,line,2138,90.0,1.580049230019079e-07
677233.7948925751,4928916.760703528,63.62181048333466,line,2138,90.0,1.5800533976915272e-07
677229.2057628531,4928917.928778918,63.7562551464608,line,2138,90.0,0.000420303893512229
677224.6166349407,4928919.096857507,63.890699809587,line,2138,90.0,0.003560571277611933
677220.0236620051,4928920.227001302,64.02514447271314,line,2138,90.0,0.0059262665898160635
677215.4058642944,4928921.11230727,64.15958913583928,line,2138,90.0,0.0027718979379728775
677210.7880680118,4928921.997616488,64.29403379896547,line,2138,90.0,1.5635855267444365e-07
677206.1702731572,4928922.88292895,64.42847846209162,line,2138,90.0,0.0019714241127109272
677201.5524797312,4928923.768244657,64.56292312521775,line,2138,90.0,0.00573933044496178
677196.9230200185,4928924.47827601,64.6973677883439,line,2138,90.0,0.005577505339098963
677192.2831462843,4928925.0318414625,64.83181245147009,line,2138,90.0,0.001792862930227248
677187.6432735191,4928925.585410205,64.96625711459623,line,2138,90.0,1.548587547342963e-07
677183.0034017235,4928926.138982235,65.10070177772236,line,2138,90.0,0.005903529733685706
677178.3635308966,4928926.692557558,65.23514644084857,line,2138,90.0,0.01225453357806418
677173.7144402675,4928926.727955186,65.36959110397471,line,2138,90.0,0.006599532890573185
677169.0648833642,4928926.7371407,65.50403576710085,line,2138,90.0,0.0003030165210239379
677164.4153266588,4928926.74632954,65.63848043022705,line,2138,90.0,1.538455840768529e-07
677159.7657701513,4928926.755521705,65.77292509335318,line,2138,90.0,0.0027419055821780334
677155.1162138416,4928926.764717197,65.90736975647933,line,2138,90.0,0.011624998959966588
677150.4737481072,4928927.0109922495,65.82695292590603,line,2138,90.0,0.015713694959117095
677145.8473492711,4928927.787133366,65.27055980121321,line,2138,90.0,0.007603786881868963
677141.2265520298,4928928.636224715,64.71416667652042,line,2138,90.0,0.0008242264196222093
677136.6057561672,4928929.485319318,64.15777355182763,line,2138,90.0,0.002891207614100966
677131.9849616833,4928930.334417173,63.60138042713456,line,2138,90.0,0.008992275473462492
677127.3927072359,4928931.437801206,63.04498730244177,line,2138,90.0,0.010816246800977905
677122.8327483243,4928932.828928562,62.488594177748965,line,2138,90.0,0.058870957778052777
677118.3396666916,4928934.355482816,61.973551147681825,roundabout,2202,50.0,0.06934278365576702
677115.870962088,4928940.213347905,61.75649822504583,roundabout,2202,50.0,6.626759671955436e-05
677112.3302762841,4928944.456207168,61.539445302409845,roundabout,2202,50.0,0.029882092213091873
677108.515053979,4928948.278120029,61.32239237977375,roundabout,2202,50.0,0.024682021596697135
677104.3788230087,4928951.402721058,61.10533945713776,roundabout,2202,50.0,0.03130702096868834
677100.003789198,4928953.698573462,60.96621029025081,roundabout,2202,50.0,0.031069654077930605
677095.4398210339,4928955.198820345,60.9005588021032,roundabout,2202,50.0,0.026211608574205427
677090.8356107008,4928956.214339154,60.83490731395562,roundabout,2202,50.0,0.026482342958538414
677086.1910410591,4928956.623223528,60.769255825808045,roundabout,2202,50.0,0.02846351381527341
677081.5414943423,4928956.403130676,60.703604337660465,roundabout,2202,50.0,0.028107575415806465
677076.9388327333,4928955.58747907,60.637952849512864,roundabout,2202,50.0,0.02794987995137845
677072.4189335092,4928954.159653517,60.57230136136529,roundabout,2202,50.0,0.028077958519215986
677068.0341771352,4928952.097012081,60.50664987321771,roundabout,2202,50.0,0.02808356400561765
677063.8467881324,4928949.373188396,60.4409983850701,roundabout,2202,50.0,0.028177226404908433
677059.9327278836,4928945.954592385,60.37534689692253,roundabout,2202,50.0,0.02815590295076127
677056.416405328,4928941.797439632,60.30969540877496,roundabout,2202,50.0,0.028212104592766882
677053.4190287665,4928936.903253727,60.24404392062735,roundabout,2202,50.0,0.02757503494207379
677051.1811962854,4928931.265831039,60.17839243247977,roundabout,2202,50.0,0.032859264372804724
677049.8099805162,4928925.126370341,60.112740944332195,roundabout,2202,50.0,0.01922372185671896
677050.342096668,4928918.064472818,60.04708945618459,roundabout,2202,50.0,0.03524633315296323
677049.5540590001,4928913.075309068,60.10065227644489,curve,2222,70.0,0.1904686460675933
677044.5336957468,4928912.063902724,60.4566462617598,line,2223,70.0,0.038080530395843616
677040.0321997441,4928910.551626507,60.81264024707488,line,2223,70.0,0.0070954220320719585
677035.5307017937,4928909.03935347,61.168634232389785,line,2223,70.0,1.6112921887656045e-07
677031.0292018959,4928907.527083611,61.524628217704695,line,2223,70.0,1.611674613203015e-07
677026.5277000506,4928906.014816932,61.8806222030196,line,2223,70.0,1.611771637999337e-07
677022.0261962579,4928904.502553434,62.23661618833468,line,2223,70.0,1.6114853895635502e-07
677017.5246905177,4928902.990293114,62.59261017364958,line,2223,70.0,1.611390777525279e-07
677013.0231828298,4928901.478035974,62.948604158964486,line,2223,70.0,1.6112879455330006e-07
677008.5216731946,4928899.965782013,63.304598144279566,line,2223,70.0,1.1813028761777225e-05
677004.0201616117,4928898.45353123,63.66059212959447,line,2223,70.0,0.0002688063897878496
676999.5188476958,4928896.940211273,64.02055306605145,line,2223,70.0,0.0005013302362579284
676995.0216165986,4928895.404950461,64.46169120684293,line,2223,70.0,0.00024435682430694935
676990.5243835226,4928893.869692824,64.9028293476342,line,2223,70.0,1.6132989797962267e-07
676986.0271484682,4928892.33443836,65.34396748842546,line,2223,70.0,1.6134807759854113e-07
676981.5299114352,4928890.799187072,65.78510562921694,line,2223,70.0,1.6134840772904024e-07
676977.032672424,4928889.263938958,66.22624377000821,line,2223,70.0,0.0003055455148965592
676972.5354314339,4928887.728694018,66.66738191079969,line,2223,70.0,0.0009272246791710451
676968.0331375469,4928886.220875968,67.10852005159096,line,2223,70.0,0.0009393251880867943
676963.5256298976,4928884.7413585335,67.54965819238222,line,2223,70.0,0.000316862810478404
676959.0181203447,4928883.261844284,67.9907963331737,line,2223,70.0,4.2780039840731714e-05
676954.5106088888,4928881.782333221,68.43193447396497,line,2223,70.0,0.0008671938934685145
676950.0037909753,4928880.298984875,68.87307261475624,line,2223,70.0,0.004359871607911317
676945.4829973634,4928878.901358281,69.3142107555477,line,2223,70.0,0.0060130784229798845
676940.925832597,4928877.726779334,69.75534889633897,line,2223,70.0,0.002540672302937226
676936.3686663458,4928876.552203628,70.19648703713024,line,2223,70.0,1.5851999302204143e-07
676931.81149861,4928875.377631165,70.6376251779215,line,2223,70.0,1.5855046976310747e-07
676927.2543293893,4928874.203061947,71.07876331871299,line,2223,70.0,0.0009316690841015113
676922.697158684,4928873.02849597,71.51990145950427,line,2223,70.0,0.0023991530025035865
676918.1286680258,4928871.936235096,71.96103960029554,line,2223,70.0,0.002003681524985483
676913.5537491593,4928870.890710253,72.402177741087,line,2223,70.0,0.0005335777322173763
676908.978828988,4928869.8451886745,72.84331588187828,line,2223,70.0,8.654140601414166e-05
676904.4039075121,4928868.799670356,73.28445402266954,line,2223,70.0,0.0003523189371154039
676899.8299408876,4928867.746539417,73.7255921634611,curve,2255,70.0,0.0015357348596476373
676895.2502045063,4928866.73959251,74.05943368097985,line,2256,70.0,0.0016711317096072082
676890.6642029694,4928865.782676762,74.21668441980265,line,2256,70.0,0.0005725858202781793
676886.0782002519,4928864.82576429,74.37393515862554,line,2256,70.0,1.5698925289673445e-07
676881.4921963542,4928863.868855089,74.53118589744834,line,2256,70.0,1.5704085833501474e-07
676876.9061912759,4928862.911949163,74.68843663627113,line,2256,70.0,9.765184245339086e-06
676872.3201850175,4928861.955046514,74.84568737509402,line,2256,70.0,0.0021517562204700484
676867.7342905763,4928860.997280896,75.0,curve,2262,70.0,0.00423004586951819
676863.172689142,4928859.853381456,75.10293814865415,line,2263,70.0,0.0020643953641310314
676858.6108439043,4928858.711396088,75.31141051595924,line,2263,70.0,2.177844251382208e-05
676854.0489972276,4928857.569413968,75.51988288326444,line,2263,70.0,0.0020364570461941845
676849.487149111,4928856.427435096,75.72835525056955,line,2263,70.0,0.004331219714181565
676844.9526973749,4928855.106603457,75.93682761787466,line,2263,70.0,0.002556678192305409
676840.4220363202,4928853.760838736,76.05697230272686,line,2263,70.0,0.00025682629379827833
676835.8912075555,4928852.416082929,76.13871457410826,line,2263,70.0,0.0018908138691290646
676831.3603770712,4928851.071330335,76.22045684548968,line,2263,70.0,0.00705760812923129
676826.8617956638,4928849.558860431,76.30219911687114,line,2263,70.0,0.008268820883864504
676822.4190628639,4928847.755941422,76.38394138825255,line,2263,70.0,0.0031550900171289534
676817.97632773,4928845.953025524,76.46568365963397,line,2263,70.0,1.6354654901017774e-07
676813.5335902625,4928844.150112736,76.54742593101543,line,2263,70.0,1.635197210196454e-07
676809.090850461,4928842.347203057,76.62916820239684,line,2263,70.0,1.635383890884631e-07
676804.6481083257,4928840.544296489,76.71091047377826,line,2263,70.0,1.635363832565762e-07
676800.2053638566,4928838.741393032,76.79265274515967,line,2263,70.0,0.0002462370049335672
676795.7626170538,4928836.938492683,76.87439501654111,line,2263,70.0,0.0017313094627010766
676791.3150849045,4928835.158074014,76.95613728792253,curve,2279,70.0,0.0026184350833050067
676786.8435284971,4928833.490649933,77.24338350502086,line,2280,70.0,0.0010034353402513508
676782.3743784633,4928831.811951741,77.76859343044694,line,2280,70.0,0.00016485164308958775
676777.905226259,4928830.133256691,78.2938033558728,line,2280,70.0,0.0006026451091030018
676773.4307446976,4928828.480783895,78.81901328129862,line,2280,70.0,0.00033510605753781013
676768.955854211,4928826.830316373,79.3442232067247,line,2280,70.0,0.0015543263417341121
676764.4809615918,4928825.179851999,79.86943313215055,line,2280,70.0,0.00364975708647356
676760.0362722748,4928823.387614523,79.91214609712884,line,2280,70.0,0.002575698494148386
676755.6015740155,4928821.548473768,79.79522590585846,line,2280,70.0,0.0005113165739412479
676751.166873375,4928819.709336112,79.67830571458813,line,2280,70.0,1.638229790059749e-07
676746.7321703538,4928817.870201556,79.5613855233178,line,2280,70.0,1.638429885090565e-07
676742.2974649513,4928816.031070103,79.44446533204747,line,2280,70.0,1.638148920551377e-07
676737.8627571679,4928814.191941747,79.32754514077709,line,2280,70.0,1.6384278135621623e-07
676733.4280470035,4928812.352816494,79.21062494950675,line,2280,70.0,1.6385200876195792e-07
676728.9933344579,4928810.513694342,79.09370475823643,line,2280,70.0,1.6383227586836137e-07
676724.5586195315,4928808.67457529,78.97678456696605,line,2280,70.0,1.638321723105518e-07
676720.1239022239,4928806.835459339,78.85986437569572,line,2280,70.0,0.0008016288548565869
676715.6891825355,4928804.996346488,78.74294418442538,line,2280,70.0,0.006485119442188898
676711.2727521104,4928803.084795509,78.626023993155,curve,2297,70.0,0.009937382731631353
676706.9690424171,4928800.730504778,78.50910380188468,line,2298,70.0,0.003968567184363621
676702.6581268795,4928798.40730634,78.39218361061435,line,2298,70.0,0.00032109755621695314
676698.3472083549,4928796.084110854,78.27526341934397,line,2298,70.0,1.674637139460667e-07
676694.0362868432,4928793.760918321,78.15834322807365,line,2298,70.0,1.674909553872501e-07
676689.7253623444,4928791.437728739,78.04142303680331,line,2298,70.0,1.234752764588385e-05
676685.4144348585,4928789.114542115,77.92450284553298,line,2298,70.0,3.815843979139582e-05
676681.103844154,4928786.790177806,77.80758265426259,line,2298,70.0,3.893575500055712e-05
676676.7936115094,4928784.464561871,77.69066246299226,line,2298,70.0,0.004116164963456507
676672.4833758747,4928782.1389488885,77.57374227172194,line,2298,70.0,0.02176138038449104
676668.3239393984,4928779.4473857265,77.45682208045156,line,2298,70.0,0.02791048782201796
676664.6747600967,4928775.517569209,77.33990188918122,line,2298,70.0,0.010574372742392068
676661.0255763059,4928771.587754886,77.2229816979109,line,2298,70.0,0.0033762502397437204
676657.3763880266,4928767.657942759,77.10606150664051,line,2298,70.0,0.04305125830308146
676653.6403542714,4928764.205382596,77.00729459443276,line,2298,90.0,0.13367163847764885
676649.0561057215,4928765.414331729,77.08583867278054,line,2298,90.0,0.04772813957645038
676644.4718590345,4928766.623284051,77.16438275112836,line,2298,90.0,0.002306218131302733
676639.8876142106,4928767.83223956,77.24292682947613,line,2298,90.0,0.005147962561118342
676635.2808797599,4928768.832679579,77.32147090782394,line,2298,90.0,0.0033436195763732147
676630.6693876376,4928769.789000036,77.40001498617171,line,2298,90.0,0.0004976922859761776
676626.0578970398,4928770.745323725,77.47855906451949,line,2298,90.0,0.002790610281914881
676621.4464079662,4928771.70165065,77.55710314286729,line,2298,90.0,0.005653649556072433
676616.8152249177,4928772.409195838,77.63564722121507,line,2298,90.0,0.00287990626716083
676612.1838873895,4928773.11477805,77.71419129956284,line,2298,90.0,2.2253604391184156e-05
676607.5525510416,4928773.820363536,77.79273537791066,line,2298,90.0,1.5549352530932465e-07
676602.9212158739,4928774.525952293,77.87127945625843,line,2298,90.0,1.5548330444666557e-07
676598.2898818864,4928775.231544322,77.9498235346062,line,2298,90.0,1.554730835915065e-07
676593.6585490794,4928775.937139623,78.02836761295401,line,2298,90.0,1.5548343867038694e-07
676589.0272174525,4928776.642738196,78.10691169130179,line,2298,90.0,1.239561871069382e-05
676584.3958870061,4928777.348340041,78.18545576964956,line,2298,90.0,3.9527152387776635e-05
676579.7644861155,4928778.052841514,78.26399984799733,line,2298,90.0,4.15580755332094e-05
676575.1330032053,4928778.756064282,78.34254392634514,line,2298,90.0,0.0019724500774261737
676570.5015214719,4928779.459290321,78.42108800469292,line,2298,90.0,0.004776251872946221
676565.8612429465,4928779.990008958,78.4996320830407,line,2298,90.0,0.0036688447133972216
676561.217206628,4928780.447030702,78.57817616138851,line,2298,90.0,0.0008461233994497913
676556.5731711427,4928780.904055746,78.65672023973629,line,2298,90.0,1.545678609092012e-07
676551.9291364901,4928781.3610840915,78.73526431808406,line,2298,90.0,1.545361199510629e-07
676547.285102671,4928781.818115735,78.81380839643187,line,2298,90.0,1.5453590841288598e-07
